index,proba
43696,0.826044177957601
43697,0.25445431949935166
43698,0.8085638279535211
43699,0.3296674340564014
43700,0.869059130815991
43701,0.2911820501413343
43702,0.43480772176269344
43703,0.617910765748582
43704,0.5443546897183709
43705,0.5561249390209284
43706,0.5717000309294801
43707,0.4150214259845745
43708,0.18671590410854177
43709,0.4765359124811252
43710,0.43958879678662977
43711,0.2856384282582922
43712,0.853011243759218
43713,0.6103428981405092
43714,0.3205350500195661
43715,0.8103214705664378
43716,0.9017613380236903
43717,0.5029525462046539
43718,0.5361057411903973
43719,0.338675820808399
43720,0.3656736606237539
43721,0.6118570509962845
43722,0.05711998147391933
43723,0.22783233260087818
43724,0.40534206643995213
43725,0.2471728980566804
43726,0.7982943947875564
43727,0.9274110644136158
43728,0.9245689380059977
43729,0.4505854506102447
43730,0.3684338321180046
43731,0.6007996499980436
43732,0.23946549314905977
43733,0.500169684045037
43734,0.16317793187011087
43735,0.18486770318317639
43736,0.5828739032510561
43737,0.4286172214441142
43738,0.9995330966230601
43739,0.5592816239639192
43740,0.38759992003486343
43741,0.4253246488215619
43742,0.23977583050705797
43743,0.33717005719668425
43744,0.41068946565401254
43745,0.687741021180242
43746,0.19810236521437125
43747,0.21588471832245384
43748,0.7737947999659145
43749,0.6126455616101537
43750,0.5391941566948373
43751,0.1802406284019546
43752,0.5892701366400889
43753,0.5248999892452387
43754,0.9547259699758278
43755,0.322736360015759
43756,0.4908754376288842
43757,0.5233106502786238
43758,0.2840993758255127
43759,0.6186897369484219
43760,0.5705663160651426
43761,0.5554257049947051
43762,0.483485049121314
43763,0.5166762715405485
43764,0.31994710399466897
43765,0.1922727386553663
43766,0.5156708154174902
43767,0.4978270908165813
43768,0.8290347144747424
43769,0.24507887769268263
43770,0.34240076403007197
43771,0.7577234875444437
43772,0.24696797201711265
43773,0.46945965739319073
43774,0.8449082417791544
43775,0.1215023671535564
43776,0.3518405181211187
43777,0.31432057413381276
43778,0.7272018148565276
43779,0.3083228517642448
43780,0.6670579104856955
43781,0.21232376610152462
43782,0.9251424787482074
43783,0.10935296847455057
43784,0.783255683378148
43785,0.342762025234654
43786,0.8461790221245217
43787,0.7453977268503372
43788,0.5019067658709622
43789,0.11909874620745531
43790,0.3115117683922554
43791,0.15403811416360216
43792,0.5813176828690786
43793,0.18253364798842572
43794,0.8541549173701711
43795,0.8844172155879721
43796,0.4012721010752625
43797,0.20562658746761625
43798,0.15851388586672238
43799,0.33625713466250645
43800,0.6653304540029589
43801,0.63841013964483
43802,0.5295376016581476
43803,0.773601458025746
43804,0.5773729890923545
43805,0.7121200418347555
43806,0.2102734302610218
43807,0.9368332634018961
43808,0.04821302926109555
43809,0.4468325604917659
43810,0.5231001177911637
43811,0.8238302919591429
43812,0.36975085097743254
43813,0.7861517279239109
43814,0.9047306685143787
43815,0.6764748958086618
43816,0.1563478494068403
43817,0.6284744331243075
43818,0.7378805228637149
43819,0.4640304470376945
43820,0.14109430934634493
43821,0.7250609790413631
43822,0.6166340441140539
43823,0.45960062777477734
43824,0.33119617219822867
43825,0.6008879038912704
43826,0.6140545213885493
43827,0.2908542016080978
43828,0.14556040896359837
43829,0.4017052780876957
43830,0.8820843128293775
43831,0.7732238690793374
43832,0.6687323070051379
43833,0.3376044662750467
43834,0.4813609388767859
43835,0.9143915280108065
43836,0.3577194640722019
43837,0.29237224246021554
43838,0.6190537436482912
43839,0.39232725018066406
43840,0.27744305366572714
43841,0.7652541539066933
43842,0.6083679815406234
43843,0.5591602846074387
43844,0.40678408207776956
43845,0.6152918567241538
43846,0.2266109602330427
43847,0.7474857832642549
43848,0.5223349758937388
43849,0.33951163210105045
43850,0.6696721227521031
43851,0.583949677591033
43852,0.4722822420992383
43853,0.6131570025762584
43854,0.8869854198820027
43855,0.5316774672075087
43856,0.0537190835026919
43857,0.7493520509161553
43858,0.625178114928596
43859,0.7583790290483726
43860,0.774209300933292
43861,0.28889910448695943
43862,0.4355879106211586
43863,0.08395932321537819
43864,0.6814873587763379
43865,0.13064645056913368
43866,0.5623961588499303
43867,0.16235614436009135
43868,0.7967447189898506
43869,0.4907272070398976
43870,0.4092779876131329
43871,0.1734838949379121
43872,0.22065128943752194
43873,0.8339279161870772
43874,0.5877579468042781
43875,0.4483759924995786
43876,0.3572291338085497
43877,0.543451098539906
43878,0.29251715147816876
43879,0.4504557391586005
43880,0.6196349533939634
43881,0.43254704202082744
43882,0.4214683717532393
43883,0.34502558763321267
43884,0.5949012118757788
43885,0.8098017018159056
43886,0.514386315732047
43887,0.3991431353687994
43888,0.6343182022341063
43889,0.779709327644903
43890,0.3319659608108766
43891,0.3862540772721463
43892,0.4690703172365538
43893,0.9598987014395995
43894,0.4685418259486939
43895,0.613691799425827
43896,0.3515510802555722
43897,0.6540860804061293
43898,0.19730391100963157
43899,0.6317742558495474
43900,0.2331747645197474
43901,0.4889134739490817
43902,0.8698411595108201
43903,0.22058292888576225
43904,0.7932747165294556
43905,0.1311040452466427
43906,0.37058287028401926
43907,0.6261406716808487
43908,0.5661633062245819
43909,0.5724408394433353
43910,0.5355906756304596
43911,0.7131574391580517
43912,0.8235828269205324
43913,0.580093860514108
43914,0.5344641997859328
43915,0.6736530394451093
43916,0.6818756832319701
43917,0.7119630574482989
43918,0.5945131704193698
43919,0.05846362471641667
43920,0.8931013099029045
43921,0.3119057823991381
43922,0.737940774253075
43923,0.26467648394764204
43924,0.7109626000681842
43925,0.5480314435172833
43926,0.13075999506779634
43927,0.5372782697843141
43928,0.4872574837324707
43929,0.15761375000161382
43930,0.21842287377184968
43931,0.8829539600475853
43932,0.2742443412853025
43933,0.7686749747500362
43934,0.6669321800658483
43935,0.5933738125246337
43936,0.1688995599450843
43937,0.6186779062899309
43938,0.3300316544313292
43939,0.40118773759864707
43940,0.7209043433621849
43941,0.3023815419354484
43942,0.1340233002164607
43943,0.6099364929908717
43944,0.6027165143682899
43945,0.822172339641103
43946,0.5533315968078014
43947,0.12820751955357887
43948,0.7833090244107074
43949,0.317225136264178
43950,0.3081009493646058
43951,0.4571617655605162
43952,0.25674941940019297
43953,0.5504155642763959
43954,0.690866034472721
43955,0.9170177199003654
43956,0.512493349418128
43957,0.1803034102727967
43958,0.269745354825146
43959,0.4474927209793289
43960,0.29696536780287736
43961,0.8137454136712852
43962,0.2758869053030033
43963,0.5592554784937444
43964,0.476802873191508
43965,0.26537477725785474
43966,0.24130437679155733
43967,0.9648222863236341
43968,0.4371166249093439
43969,0.9122431488243604
43970,0.4755924140433174
43971,0.13230618970348057
43972,0.637461523828864
43973,0.34602462689806124
43974,0.365121627377755
43975,0.8391918412259165
43976,0.4898372477430578
43977,0.31543734433902204
43978,0.9252368476987453
43979,0.3658085706267632
43980,0.9521995386298677
43981,0.5033571247478743
43982,0.657962650254278
43983,0.4847319678891918
43984,0.5093938657957087
43985,0.614675944365809
43986,0.4603655914366044
43987,0.38155154588797496
43988,0.35651930045153096
43989,0.5982043747562596
43990,0.7611634791877765
43991,0.6978495251011456
43992,0.2238736934770971
43993,0.5404911959123643
43994,0.23542444566929213
43995,0.4486039281378806
43996,0.19374535563266468
43997,0.5011980602347859
43998,0.7119516296003717
43999,0.3134998620876135
44000,0.5485435839238714
44001,0.8240257447031109
44002,0.5086826220590134
44003,0.7954330949437604
44004,0.7549885603667166
44005,0.5470989467754043
44006,0.456007931586375
44007,0.5248032177899601
44008,0.20218267027376388
44009,0.20778913591095086
44010,0.7809535933562085
44011,0.12406858438339081
44012,0.47388758718613344
44013,0.652386973464217
44014,0.32677032212176943
44015,0.8482117467722265
44016,0.41320295885918945
44017,0.5781557199188021
44018,0.6102879929616833
44019,0.5746619953856983
44020,0.7109340942914681
44021,0.48065457258185496
44022,0.7513756712871341
44023,0.7264109307883828
44024,0.6409136478379631
44025,0.7629595401910975
44026,0.2411299374732884
44027,0.21892998397100039
44028,0.9806139232556833
44029,0.5926060323114292
44030,0.787460260891797
44031,0.07070807532008053
44032,0.585714722931441
44033,0.4433004901034013
44034,0.5759190972346994
44035,0.24906515248858993
44036,0.88854225074646
44037,0.5867246209726555
44038,0.635775199309232
44039,0.7275851251216422
44040,0.7246488318877026
44041,0.48909892943072425
44042,0.5966815815014591
44043,0.4536619164153201
44044,0.8043000687869656
44045,0.4403298645394553
44046,0.8119958638374637
44047,0.5150411266893307
44048,0.8072595748019515
44049,0.342052884434441
44050,0.6088090620456829
44051,0.07241280457330128
44052,0.1702972019346643
44053,0.527864606783752
44054,0.7738388784649938
44055,0.6581720868225087
44056,0.5073085272011563
44057,0.742878392064547
44058,0.3779181111583715
44059,0.5285395023078348
44060,0.4291747807211123
44061,0.32747943399268553
44062,0.9711849141414036
44063,0.6997078173512329
44064,0.7980435119611161
44065,0.18961079231235287
44066,0.7172312142779896
44067,0.45252378208933763
44068,0.9722019286796858
44069,0.8017764907134904
44070,0.5327501383511186
44071,0.8961621645797644
44072,0.5140175923805055
44073,0.24730806199946073
44074,0.7798508250075799
44075,0.554692970390322
44076,0.05760185584436638
44077,0.1646070700346991
44078,0.4029934034618728
44079,0.0336219446867539
44080,0.3573547657610173
44081,0.5957708848152208
44082,0.5881963755111813
44083,0.13284662499802985
44084,0.2812604434540913
44085,0.7391214491230539
44086,0.47252744400022423
44087,0.5496922644889285
44088,0.46374488000431746
44089,0.29447581422589014
44090,0.17288189400928028
44091,0.6781830462955546
44092,0.6017629394620716
44093,0.22521865233622806
44094,0.9913154436541308
44095,0.2795370335086453
44096,0.6740112761884276
44097,0.5114547747254576
44098,0.9487881187976681
44099,0.8768531367679875
44100,0.626175678102845
44101,0.32005979990765066
44102,0.25698012436903667
44103,0.27374980321007697
44104,0.4913950616692286
44105,0.48740564737529823
44106,0.32365319803624304
44107,0.33937954684321253
44108,0.6817835777088466
44109,0.7734308855553541
44110,0.6752931418641609
44111,0.07559510581113738
44112,0.8061791749624478
44113,0.7658794404615243
44114,0.1430478940318843
44115,0.6537947892164188
44116,0.6067867001963909
44117,0.4887231592802419
44118,0.3486146442570202
44119,0.7852146412639219
44120,0.3965729194525775
44121,0.6869503837703695
44122,0.3414401028919329
44123,0.6727600305333593
44124,0.28720755758176214
44125,0.5586212570164452
44126,0.27529814671521585
44127,0.5216329519118101
44128,0.6200543572215578
44129,0.802017997666548
44130,0.6432152203705316
44131,0.5961708127413303
44132,0.28567740278847786
44133,0.38594259440944456
44134,0.5678748797569039
44135,0.4842612865903773
44136,0.4554223844862664
44137,0.7019880874641891
44138,0.5515041734482302
44139,0.3680968126573144
44140,0.5731401656294947
44141,0.27419596277362895
44142,0.6080641845809038
44143,0.791739815264832
44144,0.6444966115967474
44145,0.24696871488116456
44146,0.6900477873455408
44147,0.45215089216798593
44148,0.27241779663471033
44149,0.7688071078185663
44150,0.2704048570369247
44151,0.3649470525695663
44152,0.2723825965264659
44153,0.4365136983967355
44154,0.29476097653367966
44155,0.678591301575987
44156,0.30447103658116265
44157,0.29883574616989633
44158,0.4048352439808953
44159,0.8099691007913881
44160,0.5691556019522116
44161,0.32582035200348364
44162,0.5521021651268302
44163,0.02887252011907339
44164,0.6186275386534451
44165,0.16448481590163108
44166,0.8327125357522299
44167,0.9093230183758901
44168,0.1428224657291822
44169,0.27280753731343677
44170,0.6191456232435022
44171,0.28869872943165537
44172,0.6561692872067315
44173,0.45522794799693433
44174,0.3128009837703296
44175,0.2935682376530399
44176,0.3011085947445061
44177,0.5505653619262855
44178,0.5431311380721462
44179,0.36772704285407154
44180,0.599938948801113
44181,0.3542007726432865
44182,0.27678181151702796
44183,0.6859900758227241
44184,0.5193170455289305
44185,0.3632561364461962
44186,0.7958190562050625
44187,0.49615742989987
44188,0.10438366279446705
44189,0.05407968345484293
44190,0.6756204421946173
44191,0.5563356818277994
44192,0.13284855759185465
44193,0.5050273553927894
44194,0.7913181574516592
44195,0.3387989820625741
44196,0.29655796626000613
44197,0.7000796927324706
44198,0.03899774292879692
44199,0.09550215647964648
44200,0.9201833793501561
44201,0.1811783896497219
44202,0.8336579415795015
44203,0.6066009996229845
44204,0.7082258156146821
44205,0.9136821208319852
44206,0.673953783492352
44207,0.5415376374570785
44208,0.2928693819499765
44209,0.46039541493017133
44210,0.6806798897550407
44211,0.7624675903758624
44212,0.5415013221438004
44213,0.08505876384147995
44214,0.442426331609776
44215,0.3701594765610459
44216,0.4916380361434793
44217,0.4736608335528742
44218,0.5978445067249497
44219,0.27982495687014414
44220,0.941506325067815
44221,0.36865396333833034
44222,0.3370576824627226
44223,0.29188592285281234
44224,0.12849774197874964
44225,0.32457846801700974
44226,0.1629307224049597
44227,0.1989799425560789
44228,0.32817112242097485
44229,0.8074143172787596
44230,0.39238548334502427
44231,0.571324152750077
44232,0.09180608493903639
44233,0.700389842138132
44234,0.4746315869552422
44235,0.3107778554476213
44236,0.21727968543298673
44237,0.29185854973002356
44238,0.10695122766120214
44239,0.4019963073335341
44240,0.7726150294999812
44241,0.5029115733267846
44242,0.32166308020365536
44243,0.2382547447544364
44244,0.6410690846048409
44245,0.6033893792426757
44246,0.5734025799047644
44247,0.6196158148159832
44248,0.8914782649907466
44249,0.4180052454132477
44250,0.06886859742840795
44251,0.3533458196239734
44252,0.0971767976581687
44253,0.44127301721422973
44254,0.4916881476012547
44255,0.6880699154882878
44256,0.798135851818975
44257,0.4197121487006767
44258,0.6095098464697393
44259,0.7506308853085799
44260,0.6331652843093647
44261,0.3948791166063034
44262,0.6585126592887723
44263,0.6046620599307776
44264,0.2584323339632617
44265,0.693491575326583
44266,0.6499480027833334
44267,0.35838655672827685
44268,0.11984922263937882
44269,0.6560633214187639
44270,0.1431825306089106
44271,0.8133095874340139
44272,0.8807813379180172
44273,0.32211907306242415
44274,0.730814914358834
44275,0.3856571352959872
44276,0.6577788036692614
44277,0.5428887334627951
44278,0.6617290809895292
44279,0.7160447535955264
44280,0.2737119381951697
44281,0.7408775660481103
44282,0.5944415831649781
44283,0.19258115215046437
44284,0.5594862109860851
44285,0.5360872197414581
44286,0.22094033267586347
44287,0.3597023377449753
44288,0.2976773840705633
44289,0.4585679798279559
44290,0.4051446843959406
44291,0.5252699704410501
44292,0.5724318122838847
44293,0.04880885872541765
44294,0.7222718887626068
44295,0.418650607041946
44296,0.2078847947497615
44297,0.24068625730463342
44298,0.7515305331642983
44299,0.4888384723439926
44300,0.11432928860501171
44301,0.1649832917500021
44302,0.8034212688320909
44303,0.9073580013724379
44304,0.8218194067778831
44305,0.6460763253022168
44306,0.7875285409383281
44307,0.9420690370428134
44308,0.7268020666539282
44309,0.8281848194960434
44310,0.2084021505843206
